time_stamp,location,power_mw
2024-07-02 04:00:00,Mid-West,486.94679608170054
2024-07-02 05:00:00,Mid-West,525.7362581646378
2024-07-02 06:00:00,Mid-West,569.2072437660213
2024-07-02 07:00:00,Mid-West,577.5437327553639
2024-07-02 08:00:00,Mid-West,530.2783712873575
2024-07-02 09:00:00,Mid-West,486.5860765820944
2024-07-02 10:00:00,Mid-West,546.0574711282587
2024-07-02 11:00:00,Mid-West,388.022849494306
2024-07-02 12:00:00,Mid-West,402.44235981118993
2024-07-02 13:00:00,Mid-West,402.57036635757987
2024-07-02 14:00:00,Mid-West,292.6956044339388
2024-07-02 15:00:00,Mid-West,326.90061990559667
2024-07-02 16:00:00,Mid-West,237.05168902801546
2024-07-02 17:00:00,Mid-West,204.39719359181345
2024-07-02 18:00:00,Mid-West,283.15006547459126
2024-07-02 19:00:00,Mid-West,287.5414000674256
2024-07-02 20:00:00,Mid-West,236.04101767690966
2024-07-02 21:00:00,Mid-West,329.443850732259
2024-07-02 22:00:00,Mid-West,324.9145330316574
2024-07-02 23:00:00,Mid-West,333.77127451596795
2024-07-03 00:00:00,Mid-West,399.01195657623265
2024-07-03 01:00:00,Mid-West,439.4235581993489
2024-07-03 02:00:00,Mid-West,450.7347906886075
2024-07-03 03:00:00,Mid-West,501.60551272515005
2024-07-03 04:00:00,Mid-West,496.28822994605923
2024-07-03 05:00:00,Mid-West,591.0928353464831
2024-07-03 06:00:00,Mid-West,538.6732449101199
2024-07-03 08:00:00,Mid-West,567.4851351369156
2024-07-03 09:00:00,Mid-West,448.69739194485584
2024-07-03 10:00:00,Mid-West,445.2227080879005
2024-07-03 11:00:00,Mid-West,429.9602530403005
2024-07-03 12:00:00,Mid-West,404.3876405297317
2024-07-03 13:00:00,Mid-West,374.2248670888628
2024-07-03 14:00:00,Mid-West,311.2300512753372
2024-07-03 15:00:00,Mid-West,260.48568721734523
2024-07-03 16:00:00,Mid-West,305.46561418110633
2024-07-03 17:00:00,Mid-West,259.7709862021168
2024-07-03 18:00:00,Mid-West,204.92216282657606
2024-07-03 19:00:00,Mid-West,253.69675252536445
2024-07-03 20:00:00,Mid-West,249.6215617118663
2024-07-03 22:00:00,Mid-West,351.43248273877265
2024-07-03 23:00:00,Mid-West,346.61048596248577
2024-07-04 00:00:00,Mid-West,411.2852847366398
2024-07-04 01:00:00,Mid-West,460.2820069053812
2024-07-04 02:00:00,Mid-West,411.76864555594085
2024-07-04 03:00:00,Mid-West,487.6042532532364
2024-07-04 04:00:00,Mid-West,552.6684086662344
2024-07-04 05:00:00,Mid-West,624.3459772237451
2024-07-04 06:00:00,Mid-West,585.7097914632961
2024-07-04 07:00:00,Mid-West,493.8152919693588
2024-07-04 08:00:00,Mid-West,453.3929145339871
2024-07-04 09:00:00,Mid-West,452.2054650248977
2024-07-04 10:00:00,Mid-West,454.3286141970694
2024-07-04 11:00:00,Mid-West,392.31887233599747
2024-07-04 12:00:00,Mid-West,392.57936978965915
2024-07-04 13:00:00,Mid-West,388.72915871426693
2024-07-04 14:00:00,Mid-West,326.4991629158234
2024-07-04 15:00:00,Mid-West,336.5053813982617
2024-07-04 16:00:00,Mid-West,297.6606782822192
2024-07-04 17:00:00,Mid-West,306.35296331239834
2024-07-04 18:00:00,Mid-West,255.45908496546775
2024-07-04 19:00:00,Mid-West,239.02924417563517
2024-07-04 20:00:00,Mid-West,249.95968149483298
2024-07-04 21:00:00,Mid-West,326.9767698121681
2024-07-04 22:00:00,Mid-West,308.2574956632308
2024-07-04 23:00:00,Mid-West,319.83089508271337
2024-07-05 00:00:00,Mid-West,382.21610766054863
2024-07-05 01:00:00,Mid-West,423.66620220719483
2024-07-05 02:00:00,Mid-West,408.6608988974891
2024-07-05 03:00:00,Mid-West,512.6057853964523
2024-07-05 04:00:00,Mid-West,537.5116717608486
2024-07-05 05:00:00,Mid-West,525.0026638663217
2024-07-05 06:00:00,Mid-West,545.3718612597818
2024-07-05 07:00:00,Mid-West,599.072445424217
2024-07-05 08:00:00,Mid-West,495.34114219815274
2024-07-05 09:00:00,Mid-West,511.7197518576806
2024-07-05 10:00:00,Mid-West,484.9894658367101
2024-07-05 11:00:00,Mid-West,423.7386270232176
2024-07-05 12:00:00,Mid-West,417.0799432430428
2024-07-05 13:00:00,Mid-West,386.8733106992129
2024-07-05 14:00:00,Mid-West,310.8375663747879
2024-07-05 15:00:00,Mid-West,253.10507626651636
2024-07-05 16:00:00,Mid-West,230.9164127805752
2024-07-05 17:00:00,Mid-West,254.2870586879127
2024-07-05 18:00:00,Mid-West,229.4823873636496
2024-07-05 19:00:00,Mid-West,255.18114938557213
2024-07-05 20:00:00,Mid-West,327.3693590575872
2024-07-05 21:00:00,Mid-West,308.8156281209814
2024-07-05 22:00:00,Mid-West,341.1241419317968
2024-07-05 23:00:00,Mid-West,375.07823979148765
2024-07-06 00:00:00,Mid-West,380.12464825107224
2024-07-06 01:00:00,Mid-West,482.7534932878192
2024-07-06 02:00:00,Mid-West,464.97002709186665
2024-07-06 03:00:00,Mid-West,537.106734772441
2024-07-06 04:00:00,Mid-West,601.3339319039068
2024-07-06 05:00:00,Mid-West,593.7730984811415
2024-07-06 06:00:00,Mid-West,545.2623010387755
2024-07-06 07:00:00,Mid-West,457.96241355356557
2024-07-06 08:00:00,Mid-West,513.5310595939648
2024-07-06 09:00:00,Mid-West,576.1423726381305
2024-07-06 10:00:00,Mid-West,510.6319439748074
2024-07-06 11:00:00,Mid-West,354.0406885634733
2024-07-06 12:00:00,Mid-West,401.1931432916991
2024-07-06 13:00:00,Mid-West,374.05574205703283
2024-07-06 14:00:00,Mid-West,296.77031637166414
2024-07-06 15:00:00,Mid-West,211.5808240621356
2024-07-06 16:00:00,Mid-West,286.2531894510455
2024-07-06 17:00:00,Mid-West,246.1594537402309
2024-07-06 18:00:00,Mid-West,265.48558231945884
2024-07-06 19:00:00,Mid-West,235.44166309294638
2024-07-06 20:00:00,Mid-West,257.70078828555313
2024-07-06 21:00:00,Mid-West,305.58410320948013
2024-07-06 22:00:00,Mid-West,356.38091232299894
2024-07-06 23:00:00,Mid-West,339.06467559401733
2024-07-07 00:00:00,Mid-West,384.8278885736847
2024-07-07 01:00:00,Mid-West,436.46212599260525
2024-07-07 02:00:00,Mid-West,503.2281606917975
2024-07-07 03:00:00,Mid-West,492.6201731288149
2024-07-07 04:00:00,Mid-West,538.0356034774723
2024-07-07 05:00:00,Mid-West,566.0239308124305
2024-07-07 06:00:00,Mid-West,553.2078513668089
2024-07-07 07:00:00,Mid-West,535.1223951598199
2024-07-07 08:00:00,Mid-West,481.1429333320913
2024-07-07 09:00:00,Mid-West,492.6475308060385
2024-07-07 10:00:00,Mid-West,490.6156853504671
2024-07-07 11:00:00,Mid-West,452.3488217128054
2024-07-07 12:00:00,Mid-West,421.26174549003247
2024-07-07 13:00:00,Mid-West,320.18160147674615
2024-07-07 14:00:00,Mid-West,298.467467228711
2024-07-07 15:00:00,Mid-West,276.96721435159645
2024-07-07 16:00:00,Mid-West,288.22118330188744
2024-07-07 17:00:00,Mid-West,280.4864147398622
2024-07-07 18:00:00,Mid-West,239.54824764380615
2024-07-07 19:00:00,Mid-West,226.6707226708245
2024-07-07 20:00:00,Mid-West,314.4188331138398
2024-07-07 21:00:00,Mid-West,282.7980743461312
2024-07-07 22:00:00,Mid-West,-500.0
2024-07-07 23:00:00,Mid-West,387.01052064861585
2024-07-08 00:00:00,Mid-West,397.0860288434039
2024-07-08 01:00:00,Mid-West,437.7726240227013
2024-07-08 02:00:00,Mid-West,477.6728188262995
2024-07-08 03:00:00,Mid-West,539.8074965994995
2024-07-08 04:00:00,Mid-West,514.2496780767732
2024-07-08 05:00:00,Mid-West,483.58617365272255
2024-07-08 06:00:00,Mid-West,563.591825466697
2024-07-08 07:00:00,Mid-West,502.6793218233655
2024-07-08 08:00:00,Mid-West,517.0014121142316
2024-07-08 09:00:00,Mid-West,466.1570758020183
2024-07-08 11:00:00,Mid-West,453.09050842597503
2024-07-08 12:00:00,Mid-West,440.79963847920703
2024-07-08 13:00:00,Mid-West,350.7971633190109
2024-07-08 14:00:00,Mid-West,326.54902777201346
2024-07-08 15:00:00,Mid-West,318.9215907613739
2024-07-08 16:00:00,Mid-West,213.68155701280415
2024-07-08 17:00:00,Mid-West,254.95866512856756
2024-07-08 18:00:00,Mid-West,203.8987735352204
2024-07-08 19:00:00,Mid-West,218.2209921582508
2024-07-08 20:00:00,Mid-West,231.4549163106669
2024-07-08 21:00:00,Mid-West,328.718655218905
2024-07-08 22:00:00,Mid-West,313.259827378101
2024-07-08 23:00:00,Mid-West,337.32966316292016
2024-07-09 00:00:00,Mid-West,377.9564989067302
2024-07-09 01:00:00,Mid-West,431.9610249198223
2024-07-09 02:00:00,Mid-West,513.3355093345216
2024-07-09 03:00:00,Mid-West,493.24963388146176
2024-07-09 04:00:00,Mid-West,548.2674571234068
2024-07-09 05:00:00,Mid-West,509.6985881015687
2024-07-09 06:00:00,Mid-West,549.0653912797372
2024-07-09 07:00:00,Mid-West,557.4602146370468
2024-07-09 08:00:00,Mid-West,505.6611366134467
2024-07-09 09:00:00,Mid-West,471.3103533740845
2024-07-09 10:00:00,Mid-West,509.2127091454952
2024-07-09 11:00:00,Mid-West,382.9032086983923
2024-07-09 12:00:00,Mid-West,417.76524224125757
2024-07-09 13:00:00,Mid-West,385.1527598884721
2024-07-09 14:00:00,Mid-West,328.718708975757
2024-07-09 15:00:00,Mid-West,254.82129148365408
2024-07-09 16:00:00,Mid-West,315.142932817492
2024-07-09 17:00:00,Mid-West,243.46784706218264
2024-07-09 18:00:00,Mid-West,220.98862280363107
2024-07-09 19:00:00,Mid-West,244.91328317021248
2024-07-09 20:00:00,Mid-West,244.5636712278982
2024-07-09 21:00:00,Mid-West,298.61534722050015
2024-07-09 22:00:00,Mid-West,310.64011757791076
2024-07-09 23:00:00,Mid-West,364.8676529025495
2024-07-10 00:00:00,Mid-West,352.8305724241897
2024-07-10 01:00:00,Mid-West,455.6961369957205
2024-07-10 02:00:00,Mid-West,437.06848757347876
2024-07-10 03:00:00,Mid-West,511.8921358699717
2024-07-10 04:00:00,Mid-West,549.6481061453399
2024-07-10 05:00:00,Mid-West,525.1455454338754
2024-07-10 06:00:00,Mid-West,552.9043514177748
2024-07-10 07:00:00,Mid-West,576.3072044928161
2024-07-10 08:00:00,Mid-West,546.8009264622399
2024-07-10 09:00:00,Mid-West,516.1520429522961
2024-07-10 10:00:00,Mid-West,462.60989827066703
2024-07-10 11:00:00,Mid-West,412.36118223642694
2024-07-10 12:00:00,Mid-West,376.3547902541914
2024-07-10 13:00:00,Mid-West,375.9296995730772
2024-07-10 14:00:00,Mid-West,302.5250809910705
2024-07-10 15:00:00,Mid-West,325.0199518662138
2024-07-10 16:00:00,Mid-West,228.86599321693737
2024-07-10 17:00:00,Mid-West,277.6340614338397
2024-07-10 18:00:00,Mid-West,217.96994040993187
2024-07-10 19:00:00,Mid-West,279.2125070300219
2024-07-10 20:00:00,Mid-West,297.60906401967895
2024-07-10 21:00:00,Mid-West,283.19663259604994
2024-07-10 22:00:00,Mid-West,321.25638174272956
2024-07-10 23:00:00,Mid-West,369.56502373599454
2024-07-11 00:00:00,Mid-West,426.8832575502406
2024-07-11 01:00:00,Mid-West,513.1929245792496
2024-07-11 02:00:00,Mid-West,459.25113660953133
2024-07-11 03:00:00,Mid-West,490.7491203345695
2024-07-11 04:00:00,Mid-West,552.0870494458286
2024-07-11 05:00:00,Mid-West,483.4149885308759
2024-07-11 06:00:00,Mid-West,562.0122321958521
2024-07-11 07:00:00,Mid-West,529.241914111265
2024-07-11 08:00:00,Mid-West,574.160984580541
2024-07-11 09:00:00,Mid-West,507.7417976755422
2024-07-11 10:00:00,Mid-West,483.769983709694
2024-07-11 11:00:00,Mid-West,469.084099868505
2024-07-11 12:00:00,Mid-West,423.00937575465497
2024-07-11 13:00:00,Mid-West,335.020413459804
2024-07-11 14:00:00,Mid-West,314.2781834800484
2024-07-11 15:00:00,Mid-West,271.8390260962597
2024-07-11 16:00:00,Mid-West,271.9845563716196
2024-07-11 17:00:00,Mid-West,248.72334474045283
2024-07-11 18:00:00,Mid-West,259.60773881050807
2024-07-11 19:00:00,Mid-West,224.37613150267862
2024-07-11 20:00:00,Mid-West,276.5295850220715
2024-07-11 21:00:00,Mid-West,309.6177761362109
2024-07-11 22:00:00,Mid-West,330.9865572837935
2024-07-11 23:00:00,Mid-West,369.57620145580165
2024-07-12 00:00:00,Mid-West,375.29174795446687
2024-07-12 01:00:00,Mid-West,500.81635855016214
2024-07-12 02:00:00,Mid-West,443.6874315451845
2024-07-12 03:00:00,Mid-West,576.5559863013771
2024-07-12 04:00:00,Mid-West,568.2703078445714
2024-07-12 05:00:00,Mid-West,525.872874789237
2024-07-12 06:00:00,Mid-West,548.1198512530841
2024-07-12 07:00:00,Mid-West,579.8036857874293
2024-07-12 08:00:00,Mid-West,535.3395366772077
2024-07-12 09:00:00,Mid-West,494.4921090986937
2024-07-12 10:00:00,Mid-West,446.33424303917246
2024-07-12 11:00:00,Mid-West,409.251053599306
2024-07-12 12:00:00,Mid-West,385.05654210439513
2024-07-12 13:00:00,Mid-West,345.6059084641029
2024-07-12 14:00:00,Mid-West,311.9470620155268
2024-07-12 15:00:00,Mid-West,326.88836222656533
2024-07-12 16:00:00,Mid-West,307.51487446247154
2024-07-12 17:00:00,Mid-West,228.948613809209
2024-07-12 18:00:00,Mid-West,211.05442402101997
2024-07-12 19:00:00,Mid-West,195.44734218255857
2024-07-12 20:00:00,Mid-West,219.93196487173074
2024-07-12 21:00:00,Mid-West,2574.5694022681673
2024-07-12 22:00:00,Mid-West,358.504297762108
2024-07-12 23:00:00,Mid-West,392.6263821215653
2024-07-13 00:00:00,Mid-West,376.96759407873685
2024-07-13 01:00:00,Mid-West,471.55244706188654
2024-07-13 02:00:00,Mid-West,487.8845712119918
2024-07-13 03:00:00,Mid-West,489.2518597580215
2024-07-13 04:00:00,Mid-West,517.0345768459393
2024-07-13 05:00:00,Mid-West,626.9508600950228
2024-07-13 06:00:00,Mid-West,586.4742701627952
2024-07-13 07:00:00,Mid-West,529.4821262860667
2024-07-13 08:00:00,Mid-West,510.4624032658596
2024-07-13 09:00:00,Mid-West,471.58681405968713
2024-07-13 10:00:00,Mid-West,438.8079044004453
2024-07-13 11:00:00,Mid-West,378.65959431060594
2024-07-13 12:00:00,Mid-West,447.12564249928596
2024-07-13 13:00:00,Mid-West,322.99305044268914
2024-07-13 14:00:00,Mid-West,324.908151101993
2024-07-13 15:00:00,Mid-West,286.3480992207546
2024-07-13 16:00:00,Mid-West,244.83189169587112
2024-07-13 17:00:00,Mid-West,270.7494893542713
2024-07-13 18:00:00,Mid-West,267.2352183326612
2024-07-13 20:00:00,Mid-West,332.44862959404134
2024-07-13 21:00:00,Mid-West,300.918275874148
2024-07-13 22:00:00,Mid-West,345.7927783897677
2024-07-13 23:00:00,Mid-West,336.66180286435923
2024-07-14 00:00:00,Mid-West,389.8640047772038
2024-07-14 01:00:00,Mid-West,364.77407494171155
2024-07-14 02:00:00,Mid-West,478.8547004055382
2024-07-14 03:00:00,Mid-West,487.6180722631532
2024-07-14 04:00:00,Mid-West,498.07961305702497
2024-07-14 05:00:00,Mid-West,540.5201214649002
2024-07-14 07:00:00,Mid-West,555.1154451314474
2024-07-14 08:00:00,Mid-West,513.0312085792108
2024-07-14 09:00:00,Mid-West,512.6452211480752
2024-07-14 10:00:00,Mid-West,514.7238016492425
2024-07-14 11:00:00,Mid-West,466.42896218224917
2024-07-14 12:00:00,Mid-West,405.0108598765091
2024-07-14 13:00:00,Mid-West,353.20407038017646
2024-07-14 14:00:00,Mid-West,318.006221825903
2024-07-14 16:00:00,Mid-West,242.28706885022353
2024-07-14 17:00:00,Mid-West,241.3526049266108
2024-07-14 18:00:00,Mid-West,265.9859622630367
2024-07-14 20:00:00,Mid-West,271.17974897446453
2024-07-14 21:00:00,Mid-West,350.51943468295013
2024-07-14 22:00:00,Mid-West,351.70364951705744
2024-07-14 23:00:00,Mid-West,361.3128073558762
2024-07-15 00:00:00,Mid-West,445.20191778360663
2024-07-15 01:00:00,Mid-West,380.14113615062075
2024-07-15 02:00:00,Mid-West,507.218572917879
2024-07-15 03:00:00,Mid-West,507.4322855166768
2024-07-15 04:00:00,Mid-West,557.2013062847931
2024-07-15 05:00:00,Mid-West,557.1246807382499
2024-07-15 06:00:00,Mid-West,546.7786128326384
2024-07-15 07:00:00,Mid-West,527.1957093666438
2024-07-15 08:00:00,Mid-West,549.2555453637909
2024-07-15 09:00:00,Mid-West,489.8541431938351
2024-07-15 10:00:00,Mid-West,511.8855225381865
2024-07-15 11:00:00,Mid-West,428.67979593056646
2024-07-15 12:00:00,Mid-West,422.99712163743055
2024-07-15 13:00:00,Mid-West,343.5759816969939
2024-07-15 14:00:00,Mid-West,348.6853037644557
2024-07-15 15:00:00,Mid-West,286.68532267846655
2024-07-15 16:00:00,Mid-West,261.35252228949673
2024-07-15 17:00:00,Mid-West,272.88815127595257
2024-07-15 18:00:00,Mid-West,258.83288001120746
2024-07-15 19:00:00,Mid-West,198.45434606813456
2024-07-15 20:00:00,Mid-West,239.97827754115863
2024-07-15 21:00:00,Mid-West,310.00235384444306
2024-07-15 22:00:00,Mid-West,292.4817020232042
2024-07-15 23:00:00,Mid-West,312.4229581921878
2024-07-16 00:00:00,Mid-West,368.67535537963926
2024-07-16 01:00:00,Mid-West,425.9993635166376
2024-07-16 02:00:00,Mid-West,466.5382557122186
2024-07-16 03:00:00,Mid-West,485.21476136246696
2024-07-16 04:00:00,Mid-West,564.0951464979183
2024-07-16 05:00:00,Mid-West,551.0086717808579
2024-07-16 06:00:00,Mid-West,519.7880511306923
2024-07-16 07:00:00,Mid-West,555.6959429492213
2024-07-16 08:00:00,Mid-West,518.1147275384202
2024-07-16 09:00:00,Mid-West,521.1990678525182
2024-07-16 10:00:00,Mid-West,514.4277290078837
2024-07-16 11:00:00,Mid-West,439.28409160359564
2024-07-16 12:00:00,Mid-West,419.25492008852837
2024-07-16 13:00:00,Mid-West,380.586833898125
2024-07-16 14:00:00,Mid-West,295.6109096546184
2024-07-16 15:00:00,Mid-West,280.42275023737653
2024-07-16 16:00:00,Mid-West,248.08868147443133
2024-07-16 17:00:00,Mid-West,275.3111358123616
2024-07-16 18:00:00,Mid-West,219.35895769025424
2024-07-16 19:00:00,Mid-West,299.7881686941363
2024-07-16 20:00:00,Mid-West,334.3775994739922
2024-07-16 21:00:00,Mid-West,298.69673303445387
2024-07-16 22:00:00,Mid-West,308.8503230115201
2024-07-16 23:00:00,Mid-West,338.4456567416159
2024-07-17 00:00:00,Mid-West,365.3510436056645
2024-07-17 01:00:00,Mid-West,390.35035904381823
2024-07-17 02:00:00,Mid-West,446.7481721629973
2024-07-17 03:00:00,Mid-West,526.1804006282779
2024-07-17 04:00:00,Mid-West,516.8127873209498
2024-07-17 05:00:00,Mid-West,561.7509549013574
2024-07-17 06:00:00,Mid-West,510.858616654457
2024-07-17 07:00:00,Mid-West,539.6889826736352
2024-07-17 08:00:00,Mid-West,574.3896619415409
2024-07-17 09:00:00,Mid-West,523.0629162569703
2024-07-17 10:00:00,Mid-West,526.0884512245747
2024-07-17 11:00:00,Mid-West,440.65257944032993
2024-07-17 12:00:00,Mid-West,389.36673667508927
2024-07-17 13:00:00,Mid-West,339.5711928674619
2024-07-17 14:00:00,Mid-West,319.2658493541395
2024-07-17 15:00:00,Mid-West,250.1301335398914
2024-07-17 16:00:00,Mid-West,211.04591158023115
2024-07-17 17:00:00,Mid-West,216.73040274188187
2024-07-17 18:00:00,Mid-West,294.9320522599181
2024-07-17 19:00:00,Mid-West,271.25806029735486
2024-07-17 20:00:00,Mid-West,228.55238432130233
2024-07-17 21:00:00,Mid-West,329.4508798579884
2024-07-17 22:00:00,Mid-West,322.4821076402353
2024-07-17 23:00:00,Mid-West,323.1327860558471
2024-07-18 00:00:00,Mid-West,397.51678191209066
2024-07-18 01:00:00,Mid-West,442.23006059479155
2024-07-18 02:00:00,Mid-West,449.6528153634036
2024-07-18 03:00:00,Mid-West,500.17483500687587
2024-07-18 04:00:00,Mid-West,549.5795445519756
2024-07-18 05:00:00,Mid-West,548.8571985614698
2024-07-18 06:00:00,Mid-West,573.6246606341526
2024-07-18 07:00:00,Mid-West,564.8859028337858
2024-07-18 08:00:00,Mid-West,560.1483274447722
2024-07-18 09:00:00,Mid-West,487.592517523293
2024-07-18 10:00:00,Mid-West,465.45244733603863
2024-07-18 11:00:00,Mid-West,447.5914646369853
2024-07-18 12:00:00,Mid-West,418.70303342703437
2024-07-18 13:00:00,Mid-West,299.97431436562044
2024-07-18 14:00:00,Mid-West,338.18244621457
2024-07-18 15:00:00,Mid-West,322.1656004438876
2024-07-18 16:00:00,Mid-West,305.75354569045925
2024-07-18 17:00:00,Mid-West,229.56652013284622
2024-07-18 18:00:00,Mid-West,267.3325167389671
2024-07-18 19:00:00,Mid-West,267.34643827122096
2024-07-18 20:00:00,Mid-West,262.27769986194556
2024-07-18 21:00:00,Mid-West,313.79469602587073
2024-07-18 22:00:00,Mid-West,336.1371300075679
2024-07-18 23:00:00,Mid-West,355.06870240465366
2024-07-19 00:00:00,Mid-West,376.0282451137286
2024-07-19 01:00:00,Mid-West,443.0612734702898
2024-07-19 02:00:00,Mid-West,471.8714059062491
2024-07-19 03:00:00,Mid-West,481.32466264700116
2024-07-19 04:00:00,Mid-West,499.22210532418876
2024-07-19 05:00:00,Mid-West,558.5018060801739
2024-07-19 06:00:00,Mid-West,547.5741903727364
2024-07-19 07:00:00,Mid-West,535.4155139498015
2024-07-19 08:00:00,Mid-West,532.7582286912987
2024-07-19 09:00:00,Mid-West,564.0679182792252
2024-07-19 10:00:00,Mid-West,446.0300691253075
2024-07-19 11:00:00,Mid-West,475.4513475416499
2024-07-19 12:00:00,Mid-West,416.3826427774553
2024-07-19 13:00:00,Mid-West,378.92210139942273
2024-07-19 14:00:00,Mid-West,307.98849065895286
2024-07-19 15:00:00,Mid-West,338.36065632625775
2024-07-19 16:00:00,Mid-West,298.0114030237151
2024-07-19 17:00:00,Mid-West,295.8879717285809
2024-07-19 18:00:00,Mid-West,217.52829028427928
2024-07-19 19:00:00,Mid-West,317.83903914011245
2024-07-19 20:00:00,Mid-West,228.71817626935146
2024-07-19 21:00:00,Mid-West,305.92157811809665
2024-07-19 22:00:00,Mid-West,284.1429644061084
2024-07-19 23:00:00,Mid-West,356.23369105713937
2024-07-20 00:00:00,Mid-West,421.7339383844574
2024-07-20 01:00:00,Mid-West,449.2275669399607
2024-07-20 02:00:00,Mid-West,499.48665133954665
2024-07-20 03:00:00,Mid-West,510.48228636614954
2024-07-20 04:00:00,Mid-West,501.2609371394528
2024-07-20 05:00:00,Mid-West,522.6757440672206
2024-07-20 06:00:00,Mid-West,608.1065856353499
2024-07-20 07:00:00,Mid-West,586.3840882261675
2024-07-20 08:00:00,Mid-West,552.9201351012179
2024-07-20 09:00:00,Mid-West,503.20892528354756
2024-07-20 10:00:00,Mid-West,475.57181781339864
2024-07-20 11:00:00,Mid-West,477.1023826867199
2024-07-20 12:00:00,Mid-West,408.69393409417324
